Prediction,Target,Diff,AbsError
2.721789400710871,2.905,-0.18321059928912886,0.18321059928912886
2.394127341048471,2.211,0.18312734104847106,0.18312734104847106
0.8451044942542494,0.662,0.18310449425424935,0.18310449425424935
1.169098366081688,0.986,0.18309836608168806,0.18309836608168806
2.5140490191837057,2.331,0.18304901918370575,0.18304901918370575
1.5559585971723968,1.739,-0.18304140282760328,0.18304140282760328
2.0800248447885936,1.897,0.1830248447885936,0.1830248447885936
3.0600164411420394,2.877,0.18301644114203963,0.18301644114203963
1.7318873846259284,1.549,0.18288738462592846,0.18288738462592846
1.461215764700927,1.644,-0.18278423529907295,0.18278423529907295
2.743783547049654,2.561,0.18278354704965416,0.18278354704965416
1.8957183809617084,1.713,0.18271838096170834,0.18271838096170834
1.4372995675783873,1.62,-0.18270043242161282,0.18270043242161282
2.0496840961940945,1.867,0.18268409619409454,0.18268409619409454
1.6093218700669314,1.792,-0.18267812993306864,0.18267812993306864
0.4813669632198563,0.664,-0.18263303678014375,0.18263303678014375
1.0346214948731034,0.852,0.18262149487310342,0.18262149487310342
0.8426117621096259,0.66,0.18261176210962582,0.18261176210962582
1.6503908879459024,1.833,-0.18260911205409758,0.18260911205409758
0.7124379379450247,0.895,-0.18256206205497527,0.18256206205497527
1.1264475563026213,1.309,-0.18255244369737866,0.18255244369737866
1.6515414629247729,1.469,0.1825414629247728,0.1825414629247728
1.922510189829246,1.74,0.18251018982924605,0.18251018982924605
0.8064824381760705,0.624,0.18248243817607046,0.18248243817607046
0.7565458151831461,0.939,-0.18245418481685383,0.18245418481685383
0.7924211713251201,0.61,0.18242117132512015,0.18242117132512015
2.41841316185231,2.236,0.1824131618523097,0.1824131618523097
0.8764097892047904,0.694,0.18240978920479045,0.18240978920479045
2.895254211877317,2.713,0.18225421187731694,0.18225421187731694
1.6617827997887282,1.844,-0.18221720021127186,0.18221720021127186
3.2308113022696237,3.413,-0.18218869773037616,0.18218869773037616
0.6318399668810122,0.814,-0.18216003311898776,0.18216003311898776
4.817944839741639,5.00001,-0.18206516025836095,0.18206516025836095
2.8670603875859153,2.685,0.18206038758591525,0.18206038758591525
3.2700463437327074,3.088,0.18204634373270734,0.18204634373270734
5.182050177708605,5.00001,0.1820401777086058,0.1820401777086058
0.909973371822483,1.092,-0.18202662817751714,0.18202662817751714
1.7270215473386488,1.545,0.18202154733864884,0.18202154733864884
1.2719995523092957,1.09,0.18199955230929565,0.18199955230929565
2.801981204977803,2.62,0.18198120497780268,0.18198120497780268
2.896963893492283,2.715,0.18196389349228292,0.18196389349228292
1.6640894010428746,1.846,-0.18191059895712547,0.18191059895712547
1.1817567991475701,1.0,0.18175679914757015,0.18175679914757015
2.311733517348943,2.13,0.18173351734894316,0.18173351734894316
0.7366856548951639,0.555,0.18168565489516386,0.18168565489516386
2.650660459639489,2.469,0.18166045963948907,0.18166045963948907
2.331659449038792,2.15,0.18165944903879216,0.18165944903879216
1.2445710196279962,1.063,0.18157101962799627,0.18157101962799627
2.7555669503227898,2.574,0.1815669503227899,0.1815669503227899
1.2644617820029604,1.083,0.18146178200296048,0.18146178200296048
2.561579741771822,2.743,-0.1814202582281781,0.1814202582281781
1.766354276098994,1.585,0.18135427609899413,0.18135427609899413
4.818719114221358,5.00001,-0.18129088577864128,0.18129088577864128
1.4587147030665448,1.64,-0.18128529693345508,0.18128529693345508
1.193782183214441,1.375,-0.18121781678555893,0.18121781678555893
2.9611959317567496,2.78,0.18119593175674975,0.18119593175674975
0.9001682488094396,0.719,0.1811682488094396,0.1811682488094396
1.5561546303288583,1.375,0.18115463032885826,0.18115463032885826
1.134097794722534,0.953,0.18109779472253396,0.18109779472253396
1.3439073523678018,1.525,-0.18109264763219812,0.18109264763219812
3.3480686186217623,3.167,0.1810686186217625,0.1810686186217625
2.595009635104388,2.414,0.18100963510438772,0.18100963510438772
1.9860057038470538,1.805,0.18100570384705383,0.18100570384705383
2.0840128726256886,2.265,-0.18098712737431155,0.18098712737431155
2.1101185080490312,2.291,-0.1808814919509687,0.1808814919509687
1.5128645680984296,1.332,0.18086456809842955,0.18086456809842955
1.2987172112274699,1.118,0.18071721122746975,0.18071721122746975
2.342622243903591,2.162,0.18062224390359116,0.18062224390359116
2.3193780000281525,2.5,-0.18062199997184747,0.18062199997184747
0.8016174399901965,0.621,0.18061743999019653,0.18061743999019653
2.9226027993878607,2.742,0.18060279938786072,0.18060279938786072
1.2895745068527038,1.109,0.18057450685270382,0.18057450685270382
2.2485652335479878,2.068,0.1805652335479877,0.1805652335479877
0.7705431253246344,0.59,0.18054312532463446,0.18054312532463446
4.819468176922994,5.00001,-0.1805418230770055,0.1805418230770055
1.6105320965041285,1.43,0.1805320965041286,0.1805320965041286
1.920505280131313,1.74,0.18050528013131295,0.18050528013131295
4.819542100535974,5.00001,-0.1804678994640252,0.1804678994640252
2.390541636040156,2.571,-0.18045836395984427,0.18045836395984427
2.747447087603967,2.567,0.18044708760396677,0.18044708760396677
2.966630740728773,3.147,-0.18036925927122693,0.18036925927122693
2.5266508390514666,2.707,-0.18034916094853326,0.18034916094853326
1.4302973772412035,1.25,0.18029737724120354,0.18029737724120354
0.7242944009908943,0.544,0.18029440099089422,0.18029440099089422
2.1342804153560864,1.954,0.1802804153560864,0.1802804153560864
1.2162519575054835,1.036,0.1802519575054835,0.1802519575054835
0.9447772683946394,1.125,-0.18022273160536062,0.18022273160536062
1.255927393760934,1.436,-0.18007260623906585,0.18007260623906585
1.3030529544745688,1.123,0.18005295447456882,0.18005295447456882
1.871906844546018,1.692,0.17990684454601813,0.17990684454601813
0.9439034726404656,0.764,0.17990347264046558,0.17990347264046558
1.343123173283759,1.523,-0.17987682671624095,0.17987682671624095
2.209868324888223,2.03,0.17986832488822335,0.17986832488822335
0.6838243625955251,0.504,0.17982436259552514,0.17982436259552514
0.7826935939556323,0.603,0.17969359395563234,0.17969359395563234
1.5143150538358645,1.694,-0.17968494616413544,0.17968494616413544
1.9136154762419824,1.734,0.17961547624198237,0.17961547624198237
0.3874181919634603,0.567,-0.17958180803653967,0.17958180803653967
2.961581327700101,2.782,0.17958132770010105,0.17958132770010105
0.761569440953568,0.582,0.17956944095356808,0.17956944095356808
1.8434861516236405,2.023,-0.17951384837635964,0.17951384837635964
1.5415517847716753,1.721,-0.17944821522832477,0.17944821522832477
1.0374232072970504,0.858,0.1794232072970504,0.1794232072970504
1.4644223226991957,1.285,0.17942232269919578,0.17942232269919578
1.763580986543768,1.943,-0.17941901345623212,0.17941901345623212
1.9583204877945475,1.779,0.17932048779454757,0.17932048779454757
1.60769224578377,1.787,-0.17930775421623002,0.17930775421623002
1.195735843033508,1.375,-0.1792641569664919,0.1792641569664919
2.7458062193939528,2.925,-0.17919378060604707,0.17919378060604707
2.554129960041284,2.375,0.1791299600412839,0.1791299600412839
2.1728965893715086,2.352,-0.17910341062849122,0.17910341062849122
1.226901028624873,1.406,-0.17909897137512698,0.17909897137512698
0.9950610792330215,0.816,0.1790610792330215,0.1790610792330215
1.9170480997144008,1.738,0.17904809971440083,0.17904809971440083
2.0100461786473707,1.831,0.1790461786473707,0.1790461786473707
1.8000298928558975,1.621,0.17902989285589754,0.17902989285589754
0.9329734221490851,1.112,-0.17902657785091503,0.17902657785091503
2.8890137058105427,3.068,-0.17898629418945733,0.17898629418945733
1.514146048370935,1.693,-0.17885395162906503,0.17885395162906503
2.606852115605216,2.428,0.17885211560521608,0.17885211560521608
1.5467864735028563,1.368,0.17878647350285615,0.17878647350285615
2.1692513510281977,2.348,-0.1787486489718022,0.1787486489718022
1.1132865579431783,1.292,-0.17871344205682171,0.17871344205682171
1.1786706734998917,1.0,0.17867067349989174,0.17867067349989174
1.0646411169709513,0.886,0.1786411169709513,0.1786411169709513
0.7876396288086054,0.609,0.1786396288086054,0.1786396288086054
0.7066252184453246,0.528,0.17862521844532453,0.17862521844532453
0.38144914981033673,0.56,-0.17855085018966332,0.17855085018966332
2.0775286625177443,1.899,0.17852866251774424,0.17852866251774424
2.3614898262671216,2.54,-0.17851017373287847,0.17851017373287847
1.9914882802006284,1.813,0.17848828020062846,0.17848828020062846
2.567407066790203,2.389,0.17840706679020313,0.17840706679020313
4.821604167141797,5.00001,-0.17840583285820255,0.17840583285820255
2.4466029111687444,2.625,-0.1783970888312556,0.1783970888312556
1.604616889360895,1.783,-0.17838311063910495,0.17838311063910495
1.796672939986028,1.975,-0.17832706001397214,0.17832706001397214
1.2056828894974905,1.384,-0.17831711050250942,0.17831711050250942
1.4777221845417852,1.656,-0.17827781545821475,0.17827781545821475
1.911827448195238,2.09,-0.17817255180476188,0.17817255180476188
1.2041620005694083,1.026,0.17816200056940823,0.17816200056940823
1.3071341342969884,1.129,0.17813413429698843,0.17813413429698843
2.838109034250479,2.66,0.17810903425047897,0.17810903425047897
0.8379532682200204,1.016,-0.17804673177997965,0.17804673177997965
1.6790173066337928,1.501,0.1780173066337929,0.1780173066337929
2.0529729125385967,1.875,0.1779729125385967,0.1779729125385967
1.4050311037112797,1.583,-0.17796889628872026,0.17796889628872026
2.3889414845835537,2.211,0.17794148458355386,0.17794148458355386
1.7768136226701148,1.599,0.1778136226701148,0.1778136226701148
2.981688198835898,2.804,0.17768819883589826,0.17768819883589826
2.661670923111555,2.484,0.1776709231115552,0.1776709231115552
2.4846628361138667,2.307,0.1776628361138668,0.1776628361138668
0.9353526923294477,1.113,-0.17764730767055226,0.17764730767055226
2.931353308535505,3.109,-0.1776466914644952,0.1776466914644952
1.4946194998696414,1.317,0.17761949986964143,0.17761949986964143
1.5964757459354713,1.774,-0.17752425406452876,0.17752425406452876
2.120525159371451,2.298,-0.17747484062854912,0.17747484062854912
2.1684501997929706,1.991,0.1774501997929705,0.1774501997929705
2.4154429073081842,2.238,0.17744290730818424,0.17744290730818424
0.6404262708968087,0.463,0.17742627089680868,0.17742627089680868
2.0523725857824195,1.875,0.17737258578241955,0.17737258578241955
2.193347108590709,2.016,0.177347108590709,0.177347108590709
3.2586622455907097,3.436,-0.17733775440929023,0.17733775440929023
1.8463351795559948,1.669,0.17733517955599476,0.17733517955599476
3.547315416322257,3.37,0.17731541632225678,0.17731541632225678
3.4592910920705613,3.282,0.17729109207056126,0.17729109207056126
1.6277338877937666,1.805,-0.17726611220623334,0.17726611220623334
2.5988124308033718,2.776,-0.17718756919662804,0.17718756919662804
2.2631821876611173,2.086,0.17718218766111749,0.17718218766111749
0.35083546278832056,0.528,-0.17716453721167946,0.17716453721167946
2.0001137503280257,1.823,0.1771137503280258,0.1771137503280258
2.569023219336357,2.392,0.17702321933635723,0.17702321933635723
1.9980010072197938,1.821,0.17700100721979384,0.17700100721979384
0.5650269720000705,0.742,-0.17697302799992953,0.17697302799992953
2.7520509580102352,2.929,-0.17694904198976458,0.17694904198976458
2.1089231253719314,1.932,0.17692312537193144,0.17692312537193144
2.5600805121822288,2.737,-0.17691948781777134,0.17691948781777134
1.1982453993945659,1.375,-0.17675460060543413,0.17675460060543413
1.4482460732419695,1.625,-0.17675392675803048,0.17675392675803048
0.4523911300827599,0.629,-0.17660886991724012,0.17660886991724012
2.4995616193056236,2.323,0.17656161930562364,0.17656161930562364
2.2594866097092656,2.436,-0.17651339029073432,0.17651339029073432
0.37350012661479925,0.55,-0.1764998733852008,0.1764998733852008
0.647461426201535,0.471,0.17646142620153504,0.17646142620153504
1.4574074852004766,1.281,0.17640748520047667,0.17640748520047667
1.426618578257552,1.603,-0.17638142174244797,0.17638142174244797
0.9203532028000032,0.744,0.17635320280000322,0.17635320280000322
1.623308865859889,1.447,0.17630886585988903,0.17630886585988903
0.6921886855253359,0.516,0.17618868552533584,0.17618868552533584
2.975166961711629,2.799,0.17616696171162927,0.17616696171162927
1.692118618439575,1.516,0.17611861843957488,0.17611861843957488
1.1951134490214281,1.019,0.17611344902142823,0.17611344902142823
3.227106228988548,3.051,0.176106228988548,0.176106228988548
1.566934067417976,1.743,-0.1760659325820242,0.1760659325820242
0.8730496264405714,0.697,0.17604962644057143,0.17604962644057143
2.015859992169278,1.84,0.17585999216927806,0.17585999216927806
2.161827620025975,1.986,0.17582762002597518,0.17582762002597518
2.35178075778446,2.176,0.17578075778445967,0.17578075778445967
1.2897636474101946,1.114,0.17576364741019446,0.17576364741019446
2.1757568718951874,2.0,0.1757568718951874,0.1757568718951874
1.8682843112549141,2.044,-0.17571568874508592,0.17571568874508592
1.380365962170768,1.556,-0.17563403782923204,0.17563403782923204
3.1833678588847936,3.359,-0.17563214111520642,0.17563214111520642
3.015399883323236,3.191,-0.175600116676764,0.175600116676764
1.5584669419229469,1.383,0.17546694192294687,0.17546694192294687
1.7934527640676456,1.618,0.17545276406764554,0.17545276406764554
0.9254315084046036,0.75,0.17543150840460364,0.17543150840460364
1.3675869246487316,1.543,-0.17541307535126838,0.17541307535126838
1.7504029723304153,1.575,0.17540297233041535,0.17540297233041535
1.1313595172888373,0.956,0.17535951728883736,0.17535951728883736
1.3823591883417294,1.207,0.17535918834172937,0.17535918834172937
2.324657310141325,2.5,-0.17534268985867518,0.17534268985867518
2.4093324919631485,2.234,0.17533249196314848,0.17533249196314848
2.934228463836172,2.759,0.1752284638361723,0.1752284638361723
2.344806484044445,2.52,-0.17519351595555488,0.17519351595555488
1.6390083577244448,1.464,0.17500835772444479,0.17500835772444479
1.157999408809868,1.333,-0.175000591190132,0.175000591190132
3.2489882060375326,3.074,0.17498820603753273,0.17498820603753273
2.394932905614477,2.22,0.17493290561447683,0.17493290561447683
0.8750916838952632,1.05,-0.1749083161047369,0.1749083161047369
0.39911503803975146,0.574,-0.1748849619602485,0.1748849619602485
3.387149727849102,3.562,-0.174850272150898,0.174850272150898
1.554233427699166,1.729,-0.17476657230083403,0.17476657230083403
1.0457058045934593,0.871,0.1747058045934593,0.1747058045934593
1.2003148138107247,1.375,-0.1746851861892753,0.1746851861892753
2.274681092207249,2.1,0.17468109220724903,0.17468109220724903
2.804331733083877,2.979,-0.17466826691612303,0.17466826691612303
1.2926518417681843,1.118,0.17465184176818416,0.17465184176818416
2.5686107301560153,2.394,0.17461073015601514,0.17461073015601514
0.9604132012700421,1.135,-0.17458679872995786,0.17458679872995786
1.8074597911569945,1.982,-0.17454020884300547,0.17454020884300547
0.4575240066058801,0.632,-0.1744759933941199,0.1744759933941199
1.1895497166715576,1.364,-0.17445028332844248,0.17445028332844248
1.3384235978410761,1.164,0.1744235978410762,0.1744235978410762
2.687359134789941,2.513,0.17435913478994092,0.17435913478994092
1.3873537159204736,1.213,0.17435371592047355,0.17435371592047355
1.4227568888452367,1.597,-0.17424311115476332,0.17424311115476332
1.8977785487354881,2.072,-0.17422145126451194,0.17422145126451194
2.548191146326768,2.374,0.17419114632676802,0.17419114632676802
2.4521661043285934,2.278,0.17416610432859336,0.17416610432859336
1.7181485355311328,1.544,0.17414853553113274,0.17414853553113274
1.6740953853476448,1.5,0.1740953853476448,0.1740953853476448
0.5199371332238347,0.694,-0.17406286677616523,0.17406286677616523
1.511995339078842,1.686,-0.17400466092115785,0.17400466092115785
1.8299834013098135,1.656,0.1739834013098136,0.1739834013098136
2.124090034489878,2.298,-0.17390996551012217,0.17390996551012217
2.219117872939279,2.393,-0.17388212706072093,0.17388212706072093
1.9441441220137392,2.118,-0.17385587798626068,0.17385587798626068
1.6767370881741368,1.503,0.1737370881741369,0.1737370881741369
1.8756567249906098,1.702,0.1736567249906098,0.1736567249906098
